trial,inSync,response,isFeedback,srcFile,day,session,heartRate,heartRateSD
221,1,1,1,sub18fbtr7A,7,7A,81.7,6.0
222,0,1,1,sub18fbtr7A,7,7A,79.7,10.1
223,1,1,1,sub18fbtr7A,7,7A,70.9,5.9
224,0,1,1,sub18fbtr7A,7,7A,78.5,1.5
225,0,0,1,sub18fbtr7A,7,7A,80.5,9.1
226,1,0,1,sub18fbtr7A,7,7A,78.3,7.9
227,1,0,1,sub18fbtr7A,7,7A,78.5,1.5
228,1,0,1,sub18fbtr7A,7,7A,81.5,6.0
229,0,1,1,sub18fbtr7A,7,7A,84.1,7.7
230,1,1,1,sub18fbtr7A,7,7A,74.6,5.4
231,0,1,1,sub18fbtr7A,7,7A,78.6,3.6
232,0,0,1,sub18fbtr7A,7,7A,85.8,5.4
233,1,1,1,sub18fbtr7A,7,7A,73.3,8.5
234,0,1,1,sub18fbtr7A,7,7A,80.6,4.2
235,1,1,1,sub18fbtr7A,7,7A,80.2,4.5
236,1,1,1,sub18fbtr7A,7,7A,83.0,5.8
237,1,0,1,sub18fbtr7A,7,7A,87.4,9.0
238,0,0,1,sub18fbtr7A,7,7A,81.7,2.6
239,1,1,0,sub18fbtr8,8,8,74.0,3.1
240,1,0,0,sub18fbtr8,8,8,78.6,7.1
241,1,0,0,sub18fbtr8,8,8,74.7,3.7
242,0,0,0,sub18fbtr8,8,8,80.5,9.1
243,0,0,0,sub18fbtr8,8,8,80.8,6.5
244,1,1,0,sub18fbtr8,8,8,74.8,4.3
245,0,1,0,sub18fbtr8,8,8,99.4,27.7
246,0,1,0,sub18fbtr8,8,8,86.7,25.7
247,1,1,0,sub18fbtr8,8,8,76.3,5.3
248,1,1,0,sub18fbtr8,8,8,80.4,6.0
249,1,1,0,sub18fbtr8,8,8,73.0,3.2
250,0,0,0,sub18fbtr8,8,8,80.4,4.6
251,0,0,0,sub18fbtr8,8,8,97.3,24.1
252,0,0,0,sub18fbtr8,8,8,76.4,2.4
253,1,1,0,sub18fbtr8,8,8,72.5,6.1
254,1,0,0,sub18fbtr8,8,8,86.3,20.5
255,0,0,0,sub18fbtr8,8,8,88.1,26.3
256,0,0,0,sub18fbtr8,8,8,76.9,4.9
257,0,0,0,sub18fbtr8,8,8,92.2,19.3
258,1,1,0,sub18fbtr8,8,8,99.3,33.4
259,0,0,1,sub18fbtr8A,8,8A,69.3,2.5
260,1,1,1,sub18fbtr8A,8,8A,79.7,5.4
261,1,1,1,sub18fbtr8A,8,8A,77.6,5.1
262,1,0,1,sub18fbtr8A,8,8A,79.8,6.3
263,1,0,1,sub18fbtr8A,8,8A,79.2,2.6
264,0,1,1,sub18fbtr8A,8,8A,84.2,5.3
265,0,0,1,sub18fbtr8A,8,8A,76.8,4.3
266,1,1,1,sub18fbtr8A,8,8A,76.6,2.2
267,1,1,1,sub18fbtr8A,8,8A,81.9,3.1
268,0,0,1,sub18fbtr8A,8,8A,89.9,7.6
269,0,0,1,sub18fbtr8A,8,8A,77.4,3.7
270,1,1,1,sub18fbtr8A,8,8A,82.9,4.1
271,0,1,1,sub18fbtr8A,8,8A,82.3,4.8
272,0,1,1,sub18fbtr8A,8,8A,86.3,6.4
273,0,1,1,sub18fbtr8A,8,8A,88.6,6.5
274,1,0,1,sub18fbtr8A,8,8A,81.8,5.2
275,0,1,1,sub18fbtr8A,8,8A,81.4,6.8
276,0,0,1,sub18fbtr8A,8,8A,84.0,3.6
277,1,1,1,sub18fbtr8A,8,8A,82.7,2.8
278,1,1,1,sub18fbtr8A,8,8A,80.0,6.3
